name,year,fuel,mileage,engine(CC),max_power,selling_price
Maruti Swift Dzire VDI,2014,Diesel,23.4,1248,74,450000
Skoda Rapid 1.5 TDI Ambition,2014,Diesel,21.14,1498,103.52,370000
Honda City 2017-2020 EXi,2006,Petrol,17.7,1497,78,158000
Hyundai i20 Sportz Diesel,2010,Diesel,23,1396,90,225000
Maruti Swift VXI BSIII,2007,Petrol,16.1,1298,88.2,130000
Hyundai Xcent 1.2 VTVT E Plus,2017,Petrol,20.14,1197,81.86,440000
Maruti Wagon R LXI DUO BSIII,2007,LPG,17.3,1061,57.5,96000
Maruti 800 DX BSII,2001,Petrol,16.1,796,37,45000
Toyota Etios VXD,2011,Diesel,23.59,1364,67.1,350000
Ford Figo Diesel Celebration Edition,2013,Diesel,20,1399,68.1,200000
Renault Duster 110PS Diesel RxL,2014,Diesel,19.01,1461,108.45,500000
Maruti Zen LX,2005,Petrol,17.3,993,60,92000
Maruti Swift Dzire VDi,2009,Diesel,19.3,1248,73.9,280000
Maruti Wagon R LXI Minor,2009,Petrol,18.9,1061,67,180000
Mahindra KUV 100 mFALCON G80 K8 5str,2016,Petrol,18.15,1198,82,400000
Maruti Ertiga SHVS VDI,2016,Diesel,24.52,1248,88.5,778000
Hyundai i20 1.4 CRDi Asta,2012,Diesel,23,1396,90,500000
Maruti Alto LX,2002,Petrol,19.7,796,46.3,150000
Hyundai i20 2015-2017 Asta 1.4 CRDi,2016,Diesel,22.54,1396,88.73,680000
Mahindra Verito 1.5 D4 BSIII,2011,Diesel,21,1461,64.1,174000
Honda WR-V i-DTEC VX,2017,Diesel,25.5,1498,98.6,950000
Maruti Swift Dzire ZDI,2015,Diesel,26.59,1248,74,525000
Maruti SX4 ZDI,2012,Diesel,21.5,1248,88.8,600000
Tata Tigor 2017-2020 XZ,2018,Petrol,20.3,1199,83.81,500000
Maruti Baleno Delta 1.2,2016,Petrol,21.4,1197,83.1,575000
Maruti Alto 800 LXI,2017,Petrol,24.7,796,47.3,275000
Chevrolet Enjoy TCDi LTZ 7 Seater,2013,Diesel,18.2,1248,73.8,300000
Maruti Wagon R LXI Minor,2009,Petrol,18.9,1061,67,220000
Maruti Omni E MPI STD BS IV,2018,Petrol,16.8,796,34.2,254999
Maruti Vitara Brezza LDi Option,2017,Diesel,24.3,1248,88.5,670000
Maruti Omni 8 Seater BSIV,2012,Petrol,14,796,35,150000
Hyundai i20 1.2 Asta Dual Tone,2018,Petrol,18.6,1197,81.83,730000
Maruti Vitara Brezza LDi,2017,Diesel,24.3,1248,88.5,650000
Maruti Alto K10 VXI Airbag,2019,Petrol,23.95,998,67.1,366000
Hyundai Verna VTVT 1.6 SX Option,2019,Petrol,17,1591,121.3,1149000
Datsun GO D,2016,Petrol,20.63,1198,67,150000
Tata Safari DICOR 2.2 LX 4x2,2011,Diesel,13.93,2179,138.03,425000
Maruti 800 Std,2012,Petrol,16.1,796,37,150000
Jeep Compass 1.4 Limited Plus BSIV,2019,Petrol,16,1368,160.77,2100000
Honda City i VTEC VX,2018,Petrol,17.8,1497,117.3,925000
Honda City V MT,2013,Petrol,16.8,1497,116.3,425000
Maruti Swift Dzire VXi AT,2018,Petrol,18.5,1197,83.14,675000
Maruti Vitara Brezza VDi,2018,Diesel,24.3,1248,88.5,819999
Maruti Alto K10 VXI,2018,Petrol,23.95,998,67.05,390000
Toyota Fortuner 4x4 MT,2014,Diesel,12.55,2982,168.5,1500000
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,2013,Diesel,12.99,2494,100,700000
Mercedes-Benz B Class B180,2014,Diesel,14.8,2143,120.7,1450000
Honda Amaze S Diesel,2015,Diesel,24.7,1498,98.63,425000
Mitsubishi Pajero Sport 4X4,2013,Diesel,13.5,2477,175.56,1090000
Honda City i DTEC S,2015,Diesel,26,1498,98.6,600000
Maruti Ciaz Zeta,2018,Petrol,20.65,1462,103.25,850000
Honda Jazz VX Diesel,2015,Diesel,27.3,1498,98.6,525000
Toyota Innova Crysta 2.8 ZX AT BSIV,2016,Diesel,11.36,2755,171.5,1650000
Toyota Innova 2.5 G (Diesel) 7 Seater,2016,Diesel,12.99,2494,100.6,950000
Audi A6 2.0 TDI Technology,2013,Diesel,17.68,1968,174.33,1750000
Toyota Corolla Altis 1.8 VL CVT,2018,Petrol,14.28,1798,138.03,1590000
Audi A6 2.0 TDI  Design Edition,2013,Diesel,18.53,1968,187.74,1689999
Mercedes-Benz New C-Class 220 CDI AT,2013,Diesel,14.84,2143,170,1425000
Tata Manza ELAN Quadrajet BS IV,2011,Diesel,21.12,1248,88.8,265000
Hyundai i10 Magna,2011,Petrol,20.36,1197,78.9,190000
Hyundai i20 Asta 1.4 CRDi,2013,Diesel,21.27,1396,88.76,425000
Maruti Swift Dzire ZDI,2015,Diesel,26.59,1248,74,630000
Ford Figo 1.2P Titanium MT,2017,Petrol,18.16,1196,86.8,600000
Maruti Baleno Delta 1.2,2019,Petrol,21.4,1197,83.1,650000
Volkswagen Ameo 1.5 TDI Highline 16 Alloy,2016,Diesel,22,1498,108.495,540000
Honda City i DTEC VX,2015,Diesel,25.1,1498,98.6,630000
Maruti Wagon R AMT VXI,2018,Petrol,20.51,998,67,448000
Volkswagen Ameo 1.5 TDI Comfortline,2017,Diesel,21.66,1498,108.62,500000
Maruti Vitara Brezza VDi,2016,Diesel,24.3,1248,88.5,745000
Maruti Vitara Brezza ZDi Plus AMT,2019,Diesel,24.3,1248,88.5,1025000
Hyundai i10 Magna,2011,Petrol,20.36,1197,78.9,235000
Maruti Swift VDI Deca,2016,Diesel,25.2,1248,74,630000
Toyota Fortuner 4x4 MT,2015,Diesel,12.55,2982,168.5,1700000
Maruti Swift Star VDI,2013,Diesel,22.9,1248,74,450000
Maruti Ertiga ZXI,2012,Petrol,16.02,1373,93.7,450000
Volkswagen Vento Diesel Highline,2013,Diesel,20.54,1598,103.6,450000
Toyota Innova 2.5 VX (Diesel) 8 Seater,2016,Diesel,12.99,2494,100.6,1200000
Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2015,Diesel,22.77,1498,98.59,610000
BMW X1 sDrive20i xLine,2016,Petrol,15.71,1998,189,2500000
Maruti Celerio ZXI MT BSIV,2017,Petrol,23.1,998,67.04,484999
Datsun GO A Petrol,2016,Petrol,19.02,1198,67.05,275000
Maruti Alto 800 VXI BSIV,2016,Petrol,24.7,796,47.3,315000
Maruti Alto 800 LXI BSIV,2016,Petrol,24.7,796,47.3,275000
Hyundai i10 Era 1.1,2012,Petrol,19.81,1086,68.05,290000
Maruti Omni 8 Seater BSIV,2017,Petrol,14,796,35,280000
Volkswagen Polo 1.2 MPI Comfortline,2015,Petrol,16.47,1198,74,455000
Hyundai i10 Magna 1.1L,2015,Petrol,19.81,1086,68.05,351000
Volkswagen Vento Petrol Highline,2012,Petrol,15.04,1598,103.6,535000
Maruti Zen Estilo LXI BSIII,2009,Petrol,18.2,998,67.1,175000
Hyundai i20 Asta Optional with Sunroof 1.2,2013,Petrol,18.5,1197,82.85,525000
Maruti Swift Dzire LDI,2016,Diesel,26.59,1248,74,600000
Hyundai Xcent 1.2 Kappa SX Option AT,2016,Petrol,19.1,1197,82,565000
Maruti Alto LX BSIII,2008,Petrol,19.7,796,46.3,120000
Hyundai i20 1.4 Asta Option,2017,Diesel,22.54,1396,88.73,725000
Maruti Wagon R VXI,2009,Petrol,21.79,998,67.05,185000
Tata Manza Aura (ABS) Quadrajet,2010,Diesel,18.8,1248,90,200000
Maruti Swift VXI,2019,Petrol,21.21,1197,81.8,615000
Maruti Eeco 7 Seater Standard BSIV,2016,Petrol,15.37,1196,73,270000
Maruti Baleno Zeta 1.2,2018,Petrol,21.4,1197,83.1,610000
Mahindra Scorpio VLX AT AIRBAG BSIV,2014,Diesel,11.79,2179,120,625000
Ford Freestyle Titanium Petrol BSIV,2020,Petrol,19,1194,94.68,400000
Hyundai Verna VTVT 1.6 SX,2017,Petrol,17,1591,121.3,866000
Volkswagen Passat 1.8 TSI MT,2010,Petrol,14.3,1798,160,700000
Tata Indica Vista Aura 1.2 Safire (ABS) BS IV,2010,Petrol,15.8,1172,65,300000
Mahindra XUV500 W11 Option AWD,2019,Diesel,15.1,2179,155,1700000
Tata Indigo CS LS (TDI) BS-III,2016,Diesel,19.09,1405,69.01,375000
Hyundai Verna 1.6 SX,2013,Diesel,22.32,1582,126.32,522000
Hyundai i20 Magna 1.4 CRDi (Diesel),2013,Diesel,21.9,1396,88.76,451999
Toyota Corolla Altis G,2009,Petrol,14.53,1798,138.1,300000
Maruti Celerio VXI,2020,Petrol,21.63,998,67.04,475000
Maruti Vitara Brezza ZDi Plus Dual Tone,2016,Diesel,24.3,1248,88.5,780000
Maruti Swift Dzire VXI,2017,Petrol,20.85,1197,83.14,595000
Maruti Wagon R VXI BS IV,2017,Petrol,20.51,998,67.04,440000
Nissan Terrano XL 85 PS,2014,Diesel,20.45,1461,83.8,400000
Hyundai Creta 1.6 CRDi SX,2016,Diesel,19.67,1582,126.2,1140000
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2017,Diesel,23,1498,98.96,850000
Maruti Swift Dzire VDi,2012,Diesel,19.3,1248,73.9,370000
Renault KWID 1.0,2018,Petrol,23.01,999,67,350000
Maruti Celerio VXI,2015,Petrol,23.1,998,67.04,360000
Maruti Alto LXi,2008,Petrol,19.7,796,46.3,105000
Maruti Ertiga VDI,2013,Diesel,20.77,1248,88.76,625000
Hyundai Santro Xing GLS,2009,Petrol,17.92,1086,62.1,135000
Maruti Ertiga VDI,2015,Diesel,20.77,1248,88.76,700000
Honda Amaze S i-VTEC,2019,Petrol,17.8,1198,86.7,690000
Audi Q5 35TDI Premium Plus,2018,Diesel,17.01,1968,188,3975000
Lexus ES 300h,2019,Petrol,22.37,2487,214.56,5150000
Jaguar XF 2.0 Diesel Portfolio,2017,Diesel,19.33,1999,177,3200000
Jeep Wrangler 2016-2019 3.6 4X4,2017,Petrol,9.5,3604,280,4100000
Land Rover Discovery Sport TD4 SE,2019,Diesel,12.83,1999,148.31,4500000
Mercedes-Benz S-Class S 350 CDI,2017,Diesel,13.5,2987,254.79,6000000
BMW 5 Series 520d Sport Line,2018,Diesel,22.48,1995,187.74,3790000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5800000
Skoda Superb LK 1.8 TSI AT,2018,Petrol,14.67,1798,177.46,1864999
Mercedes-Benz E-Class E250 Edition E,2016,Diesel,15,2143,204,2700000
MG Hector Sharp AT BSIV,2019,Petrol,13.96,1451,141,1750000
Honda City i-VTEC CVT VX,2017,Petrol,18,1497,117.6,795000
Toyota Corolla Altis 1.8 G CVT,2013,Petrol,14.28,1798,138.03,625000
Volvo XC40 D4 R-Design,2018,Diesel,18,1969,190,3400000
Audi Q7 35 TDI Quattro Premium,2015,Diesel,12.07,2967,241.4,2650000
Maruti Ciaz ZDi,2015,Diesel,26.21,1248,88.5,535000
Mercedes-Benz S-Class S 350 CDI,2017,Diesel,13.5,2987,282,5850000
BMW 5 Series 523i,2010,Petrol,10.8,2497,150,975000
Hyundai Elantra S,2016,Petrol,16.3,1797,147.5,805000
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,Diesel,13.6,1999,177,2625000
Tata Nexon 1.2 Revotron XZ Plus Dual Tone,2018,Petrol,17,1198,108.5,811000
Volkswagen Vento Petrol Highline,2011,Petrol,15.04,1598,103.6,375000
Hyundai Elantra SX,2012,Petrol,16.3,1797,147.5,550000
Skoda Rapid 1.6 MPI AT Elegance,2016,Petrol,14.3,1598,103.5,645000
Mercedes-Benz CLA 200 CGI Sport,2018,Petrol,15.04,1991,183,2550000
Maruti Ertiga ZXI,2014,Petrol,16.02,1373,93.7,599000
Mercedes-Benz New C-Class C 200 AVANTGARDE,2017,Petrol,14.74,1991,181.04,2700000
Honda City V AT,2017,Petrol,15.6,1497,116.3,875000
Toyota Glanza V CVT,2019,Petrol,19.56,1197,81.8,894999
Maruti Alto K10 VXI,2011,Petrol,23.95,998,67.05,175000
Maruti Swift VXI,2012,Petrol,21.21,1197,81.8,340000
Toyota Innova Crysta 2.8 ZX AT BSIV,2016,Diesel,11.36,2755,171.5,1525000
Tata Nexon 1.5 Revotorq XZA Plus DualTone,2018,Diesel,21.5,1497,108.5,1025000
BMW 3 Series 320d Luxury Line,2016,Diesel,22.69,1995,190,2150000
Toyota Camry 2.5 Hybrid,2016,Petrol,19.16,2494,157.7,1900000
BMW 5 Series 520d Luxury Line,2016,Diesel,18.12,1995,190,2900000
Toyota Camry W4 (AT),2009,Petrol,12.1,2362,164.7,450000
Maruti Ertiga BSIV ZXI Plus,2016,Petrol,17.5,1373,91.1,850000
Volvo XC90 T8 Excellence BSIV,2017,Petrol,42,1969,400,10000000
Volkswagen Vento Diesel Highline,2011,Diesel,20.54,1598,103.6,300000
Ford Figo Aspire 1.2 Ti-VCT Trend,2018,Petrol,18.16,1196,86.8,575000
Ford Figo Diesel LXI,2011,Diesel,20,1399,68,160000
Maruti Swift VXI Optional,2015,Petrol,20.4,1197,81.8,515000
Maruti Wagon R AMT VXI,2015,Petrol,20.51,998,67,390000
Hyundai i20 Magna 1.2,2016,Petrol,18.6,1197,81.83,550000
Maruti 800 Std,1999,Petrol,16.1,796,37,40000
Maruti Ritz VDi,2010,Diesel,21.1,1248,73.9,220000
Hyundai Grand i10 Magna,2015,Petrol,18.9,1197,82,425000
Volkswagen Ameo 1.0 MPI Trendline,2019,Petrol,19.44,999,75,480000
Hyundai Grand i10 Sportz,2014,Petrol,18.9,1197,82,400000
Maruti Swift Dzire VXI,2014,Petrol,19.1,1197,85.8,487000
Hyundai Xcent 1.2 Kappa S,2016,Petrol,19.1,1197,82,386000
Honda City 1.5 EXI,2005,Petrol,13,1493,100,100000
Toyota Corolla Altis Diesel D4DG,2010,Diesel,21.43,1364,87.2,300000
Daewoo Matiz SD,2000,Petrol,18.5,796,53,100000
Toyota Fortuner 4x2 Manual,2014,Diesel,13,2982,168.5,1750000
Mahindra KUV 100 mFALCON G80 K8,2016,Petrol,18.15,1198,82,450000
Tata Zest Quadrajet 1.3 75PS XM,2017,Diesel,22.95,1248,74,490000
Honda City 1.5 S MT,2009,Petrol,17,1497,118,345000
Maruti Zen LXI,2005,Petrol,17.3,993,60,85000
Maruti Wagon R VXI BS IV with ABS,2010,Petrol,18.9,998,67.1,215000
Hyundai Verna Transform SX VTVT,2010,Petrol,16.2,1599,103.2,320000
Maruti Swift Dzire VXI,2016,Petrol,20.85,1197,83.14,459999
Hyundai Getz GLS,2005,Petrol,15.3,1341,83,65000
Hyundai Elite i20 Sportz Plus BSIV,2020,Petrol,18.6,1197,81.86,720000
Maruti Ciaz 1.3 Alpha,2017,Diesel,28.09,1248,88.5,800000
Tata Tigor 1.2 Revotron XZ,2019,Petrol,20.3,1199,84,520000
Maruti Ertiga VDI,2015,Diesel,20.77,1248,88.76,580000
Honda City i VTEC S,2015,Petrol,17.4,1497,117.3,600000
Honda Brio S MT,2014,Petrol,19.4,1198,86.8,290000
Maruti Swift Dzire VXI,2017,Petrol,20.85,1197,83.14,550000
Hyundai i20 Sportz 1.2,2013,Petrol,18.5,1197,82.85,375000
Maruti Wagon R AMT VXI,2018,Petrol,20.51,998,67,420000
Maruti Swift Dzire VXI 1.2,2017,Petrol,21.21,1197,81.8,550000
Maruti Alto 800 LXI,2018,Petrol,24.7,796,47.3,270000
Maruti Swift Dzire AMT VXI BS IV,2018,Petrol,22,1197,81.8,700000
Maruti Swift VXI Optional,2017,Petrol,20.4,1197,81.8,500000
Tata Hexa XE,2019,Diesel,17.6,2179,147.94,1250000
Hyundai i20 Magna,2013,Petrol,18.5,1197,82.85,320000
Maruti Swift Dzire VDI,2018,Diesel,28.4,1248,74.02,700000
Maruti Wagon R VXI BS IV,2015,Petrol,20.51,998,67.04,290000
Toyota Corolla Altis 1.8 VL AT,2012,Petrol,14.53,1794,138.1,550000
Honda Brio S MT,2012,Petrol,19.4,1198,86.8,265000
Maruti Baleno Alpha Automatic,2018,Petrol,21.4,1197,83.1,830000
Tata Safari Storme EX,2017,Diesel,14.1,2179,147.94,800000
Maruti Alto LXi,2011,Petrol,19.7,796,46.3,160000
Renault KWID RXT,2018,Petrol,25.17,799,53.3,335000
Datsun GO T BSIV,2017,Petrol,20.63,1198,67,329000
Maruti Vitara Brezza VDi Option,2017,Diesel,24.3,1248,88.5,775000
Hyundai Xcent 1.2 VTVT SX,2020,Petrol,20.14,1197,81.86,524000
Maruti Alto 800 LXI,2015,Petrol,22.74,796,47.3,245000
Hyundai i20 1.2 Sportz,2012,Petrol,17,1197,80,275000
Tata Zest Revotron 1.2 XT,2018,Petrol,17.57,1193,88.7,520000
Nissan Sunny XL,2014,Petrol,16.95,1498,97.7,550000
Ford EcoSport 1.5 Petrol Titanium Plus BSIV,2018,Petrol,17,1497,121.36,910000
Nissan Micra Active XV S,2015,Petrol,19.49,1198,67.04,300000
Maruti Wagon R LXI Optional,2016,Petrol,20.51,998,67.04,350000
Mahindra Ssangyong Rexton RX5,2013,Diesel,12.83,2696,162,900000
Mahindra Quanto C8,2013,Diesel,17.21,1493,100,300000
Maruti Ritz LDi,2010,Diesel,21.1,1248,73.9,250000
Hyundai Creta 1.6 CRDi SX Plus Dual Tone,2017,Diesel,19.67,1582,126.2,1100000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,270000
Maruti Ertiga VDI,2015,Diesel,20.77,1248,88.76,640000
Mahindra XUV500 W4,2015,Diesel,15.1,2179,140,650000
Maruti Eeco 5 Seater AC BSIV,2017,Petrol,15.37,1196,73,409999
Hyundai Santro Xing GLS,2011,Petrol,17.92,1086,62.1,165000
Hyundai Aent GLE,2007,Petrol,13.2,1495,94,80000
Mahindra XUV500 W8 2WD,2012,Diesel,15.1,2179,140,535000
Toyota Innova 2.5 EV (Diesel) PS 7 Seater BS IV,2013,Diesel,12.99,2494,100.57,700000
Maruti Swift Dzire VDI,2013,Diesel,23.4,1248,74,550000
Honda Amaze S CVT Petrol BSIV,2019,Petrol,19,1199,88.76,680000
Hyundai i10 Sportz 1.2,2009,Petrol,20.36,1197,78.9,200000
Maruti Swift Dzire VDI,2014,Diesel,23.4,1248,74,500000
Maruti Ertiga SHVS ZDI Plus,2016,Diesel,24.52,1248,88.5,1000000
Hyundai Getz 1.3 GVS,2008,Petrol,14.2,1341,82.9,110000
Hyundai i20 1.2 Magna,2012,Petrol,18.5,1197,80,320000
Maruti Swift LXI Optional-O,2015,Petrol,20.4,1197,83.11,350000
Tata Indica Vista TDI LS,2013,Diesel,19.4,1405,70,170000
Hyundai i20 2015-2017 Asta 1.4 CRDi,2017,Diesel,22.54,1396,88.73,800000
Maruti Ignis 1.3 Alpha,2017,Diesel,26.8,1248,74,500000
Tata Hexa XTA,2017,Diesel,17.6,2179,153.86,1380000
Mahindra Marazzo M6 8Str,2019,Diesel,17.3,1497,121,1300000
Hyundai Verna 1.6 CRDI,2013,Diesel,22.32,1582,126.3,530000
Maruti Swift Dzire VDI,2012,Diesel,23.4,1248,74,360000
Maruti Swift Dzire LDi,2012,Diesel,19.3,1248,73.9,310000
Honda City i DTEC V,2015,Diesel,26,1498,98.6,725000
Maruti Swift Dzire ZDi,2012,Diesel,19.3,1248,73.9,340000
Hyundai Xcent 1.2 CRDi E,2017,Diesel,25.4,1186,73.97,550000
Toyota Fortuner 3.0 Diesel,2011,Diesel,11.5,2982,171,1150000
Tata Tiago 1.05 Revotorq XZ,2016,Diesel,27.28,1047,69,380000
Nissan Sunny XL AT Special Edition,2013,Petrol,17.97,1498,99.6,350000
Hyundai Elite i20 Magna Plus BSIV,2019,Petrol,18.6,1197,81.86,610000
Maruti Swift Dzire VXI,2015,Petrol,20.85,1197,83.14,525000
Toyota Innova 2.5 GX 7 STR,2011,Diesel,12.8,2494,102,480000
Mahindra Thar CRDe,2017,Diesel,16.55,2498,105,780000
Maruti Swift Dzire ZDi,2012,Diesel,19.3,1248,73.9,320000
Maruti Swift 1.2 DLX (Only Delhi),2014,Petrol,20.4,1197,81.8,375000
Datsun GO D Petrol,2019,Petrol,19.02,1198,67.05,300000
Hyundai i20 Asta 1.4 CRDi,2015,Diesel,22.54,1396,88.73,500000
Mahindra Scorpio LX,2011,Diesel,12.05,2179,120,404000
Tata Sumo Gold EX BSIII,2015,Diesel,14.07,2956,69.01,500000
Tata Tiago Wizz 1.05 Revotorq,2017,Diesel,27.28,1047,69,350000
Tata Zest Revotron 1.2 XT,2015,Petrol,17.57,1193,88.7,380000
Hyundai Aent GLE,2008,Petrol,13.2,1495,94,114999
Honda Brio Exclusive Edition,2014,Petrol,19.4,1198,86.8,335000
Hyundai Grand i10 AT Asta,2015,Petrol,18.9,1197,82,465000
Tata Manza Club Class Quadrajet90 LX,2012,Diesel,21.02,1248,88.76,290000
Maruti Alto LX,2005,Petrol,19.7,796,46.3,110000
Tata New Safari DICOR 2.2 EX 4x2,2011,Diesel,11.57,2179,138.1,450000
Mahindra Bolero SLE,2009,Diesel,13.6,2523,63,400000
Mahindra Bolero DI DX 7 Seater,2007,Diesel,13.6,2523,63,210000
Mercedes-Benz GL-Class 220d 4MATIC Sport,2018,Diesel,17.9,2143,170,4600000
Maruti Omni E MPI STD BS IV,2016,Petrol,16.8,796,34.2,220000
Hyundai Grand i10 Sportz,2017,Petrol,18.9,1197,82,450000
Hyundai Grand i10 Sportz,2017,Petrol,18.9,1197,82,450000
Hyundai i10 Sportz AT,2013,Petrol,16.95,1197,78.9,290000
Maruti Swift VXI Deca,2016,Petrol,20.4,1197,81.8,520000
Hyundai i10 Sportz AT,2011,Petrol,16.95,1197,78.9,265000
Maruti Swift VXI,2012,Petrol,18.6,1197,85.8,330000
Maruti Swift VXI,2012,Petrol,18.6,1197,85.8,330000
Mahindra Bolero 2011-2019 ZLX,2014,Diesel,15.96,2523,62.1,509999
Hyundai Verna 1.6 SX VTVT (O),2014,Petrol,17.1,1591,121.3,500000
Hyundai i20 Active 1.2,2015,Petrol,17.19,1197,81.86,525000
Maruti Baleno Zeta,2019,Petrol,21.01,1197,81.8,675000
Hyundai i20 1.2 Asta,2010,Petrol,17,1197,80,300000
Maruti Alto LXI,2005,Petrol,19.7,796,46.3,90000
Maruti Swift Dzire VDI,2017,Diesel,26.59,1248,74,650000
Maruti Swift Dzire VXI,2014,Petrol,19.1,1197,85.8,409000
Hyundai Grand i10 CRDi Sportz,2015,Diesel,24,1120,70,395000
Maruti Swift Dzire VXI,2014,Petrol,19.1,1197,85.8,400000
Chevrolet Beat LS,2012,Petrol,18.6,1199,79.4,120000
Tata Tigor 1.2 Revotron XZA,2018,Petrol,20.3,1199,84,645000
Maruti 800 Std,2006,Petrol,16.1,796,37,81000
Honda City i-DTEC VX,2017,Diesel,25.6,1498,97.9,1300000
Honda City i-DTEC VX,2017,Diesel,25.6,1498,97.9,1250000
Maruti Ertiga VXI,2013,Petrol,16.02,1373,93.7,535000
Nissan Terrano XV Premium 110 PS,2014,Diesel,19.01,1461,108.5,555000
Honda City i VTEC VX,2014,Petrol,17.4,1497,117.3,725000
Renault KWID RXL,2016,Petrol,25.17,799,53.3,229999
Toyota Innova 2.5 GX (Diesel) 8 Seater,2013,Diesel,12.99,2494,100.6,800000
Maruti Wagon R VXI BS IV,2017,Petrol,20.51,998,67.04,409999
Hyundai Creta 1.4 CRDi S Plus,2018,Diesel,21.38,1396,88.7,1210000
Tata Tiago 1.2 Revotron XZ,2017,Petrol,23.84,1199,84,400000
Hyundai Grand i10 1.2 CRDi Sportz,2018,Diesel,24,1186,73.97,520000
Maruti Baleno Zeta Automatic,2016,Petrol,21.4,1197,83.1,650000
Maruti Swift ZXI ABS,2011,Petrol,16.1,1298,88.2,325000
Maruti Swift Dzire VXi AT,2012,Petrol,17.4,1197,85.8,420000
Maruti Swift LXI Option,2014,Petrol,20.4,1197,81.8,400000
Hyundai i20 1.2 Asta,2010,Petrol,17,1197,80,254999
Maruti Zen LXI,2003,Petrol,17.3,993,60,65000
Maruti Celerio LXI,2017,Petrol,23.1,998,67.04,351000
Toyota Innova 2.5 V Diesel 8-seater,2007,Diesel,12.8,2494,102,404000
Maruti Ritz LDi,2011,Diesel,21.1,1248,73.9,185000
Nissan Micra Diesel XV,2011,Diesel,23.08,1461,63.1,250000
Maruti Zen LXI,2002,Petrol,17.3,993,60,60000
Hyundai Verna 1.6 SX VTVT (O),2013,Petrol,17.1,1591,121.3,500000
Maruti Zen Estilo LXI BSIII,2007,Petrol,18.2,998,67.1,85000
Maruti Alto LX,2005,Petrol,19.7,796,46.3,85000
Maruti Swift Dzire ZDi,2011,Diesel,19.3,1248,73.9,265000
Maruti A-Star Vxi,2010,Petrol,19,998,66.1,130000
Maruti Ertiga VDI,2013,Diesel,20.77,1248,88.76,480000
Maruti Swift Ldi BSIII,2008,Diesel,17.8,1248,75,170000
Nissan Micra Diesel XV,2011,Diesel,23.08,1461,63.1,275000
Maruti Wagon R LXI,2005,Petrol,18.9,998,67.1,89000
Ford Figo Diesel Titanium,2010,Diesel,20,1399,68,170000
Mahindra XUV300 W8 Option BSIV,2019,Petrol,17,1197,110,1090000
Hyundai Creta 1.6 CRDi AT SX Plus,2017,Diesel,17.01,1582,126.2,1100000
Maruti Swift VXI BSIV,2018,Petrol,22,1197,81.8,610000
Datsun GO T Option BSIV,2016,Petrol,20.63,1198,67,335000
Hyundai Grand i10 Asta,2015,Petrol,18.9,1197,82,434999
Toyota Fortuner 2.8 2WD MT BSIV,2018,Diesel,14.24,2755,174.5,3000000
Renault KWID RXL,2018,Petrol,20.71,799,53.26,390000
