name,year,fuel,mileage,engine(CC),max_power,selling_price
Honda Brio 1.2 VX MT,2012,Petrol,18.5,1198,86.8,325000
Volkswagen Ameo 1.2 MPI Comfortline Plus,2019,Petrol,17,1198,73.75,640000
Nissan Sunny XV Special Edition,2012,Petrol,16.95,1498,97.7,450000
Toyota Etios Liva GD SP,2013,Diesel,23.59,1364,67.06,400000
Hyundai i10 Sportz,2009,Petrol,20.36,1197,78.9,215000
Renault Duster 85PS Diesel RxL,2014,Diesel,20.45,1461,83.8,570000
Mahindra XUV500 W8 2WD,2012,Diesel,15.1,2179,140,680000
Toyota Innova 2.5 V Diesel 7-seater,2008,Diesel,12.8,2494,102,325000
Tata Indigo CS eGLX BS IV,2011,Petrol,15.64,1193,64.08,150000
Hyundai Elantra SX AT,2013,Petrol,14.5,1797,147.5,690000
Mercedes-Benz New C-Class 220 CDI AT,2013,Diesel,14.84,2143,170,1550000
Tata Nano STD,2012,Petrol,25.4,624,37.5,64000
Nissan Micra Diesel XL,2013,Diesel,23.08,1461,63.1,250000
Maruti Wagon R LXI,2005,Petrol,18.9,998,67.1,65000
Maruti Swift Dzire VDI,2016,Diesel,26.59,1248,74,550000
Hyundai i10 Magna,2010,Petrol,20.36,1197,78.9,140000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,300000
Volkswagen GTI 1.8 TSI,2016,Petrol,16.34,1798,189.3,800000
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,Diesel,13.6,1999,177,2625000
Lexus ES 300h,2019,Petrol,22.37,2487,214.56,5150000
Jaguar XF 2.0 Diesel Portfolio,2017,Diesel,19.33,1999,177,3200000
Tata Safari Storme EX,2015,Diesel,14.1,2179,147.94,503000
Volvo XC40 D4 Inscription BSIV,2019,Diesel,18,1969,190,3800000
Toyota Camry 2.5 Hybrid,2016,Petrol,19.16,2494,157.7,2000000
Maruti Wagon R LXI,2013,Petrol,21.79,998,67.05,225000
Maruti Baleno Alpha 1.3,2018,Diesel,27.39,1248,74,740000
Honda Jazz VX,2016,Petrol,18.2,1199,88.7,550000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,Diesel,12.99,2494,100.6,750000
Maruti Swift AMT VVT VXI,2019,Petrol,22,1197,81.8,650000
Toyota Etios VX,2017,Petrol,16.78,1496,88.73,625000
Maruti Swift AMT ZXI,2018,Petrol,22,1197,81.8,600000
Hyundai Grand i10 1.2 CRDi Sportz,2017,Diesel,24,1186,73.97,450000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5400000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5500000
Honda Amaze V CVT Petrol BSIV,2019,Petrol,19,1199,88.76,779000
Skoda Rapid 1.6 MPI AT Elegance,2016,Petrol,14.3,1598,103.5,645000
Volvo V40 D3 R-Design,2018,Diesel,16.8,1984,150,2475000
Hyundai i10 Magna,2010,Petrol,20.36,1197,78.9,150000
Honda CR-V 2.4L 4WD AT,2009,Petrol,11.1,2354,158.8,500000
Maruti Swift Dzire VDI,2015,Diesel,26.59,1248,74,480000
Hyundai Verna 1.6 SX CRDi (O),2014,Diesel,22.32,1582,126.32,535000
Toyota Innova 2.5 G1 Diesel 8-seater,2005,Diesel,12.8,2494,102,250000
Maruti SX4 Celebration Diesel,2012,Diesel,21.5,1248,88.8,300000
Hyundai Verna XXi ABS (Petrol),2009,Petrol,13.9,1599,103.2,340000
Hyundai Verna CRDi SX,2009,Diesel,16.8,1493,110,340000
Maruti Alto 800 VXI,2016,Petrol,22.74,796,47.3,240000
Honda City i-VTEC CVT V,2018,Petrol,18,1497,117.6,1085000
Maruti Swift Dzire AMT VDI,2017,Diesel,28.4,1248,74.02,750000
Tata Indigo LS,2012,Diesel,17,1405,70,95000
Maruti Alto K10 VXI,2014,Petrol,23.95,998,67.05,215000
Mahindra XUV500 AT W10 AWD,2016,Diesel,16,2179,140,1290000
Maruti Alto K10 LXI,2010,Petrol,20.92,998,67.1,150000
Hyundai EON Sportz,2013,Petrol,21.1,814,55.2,219000
Tata Tiago 1.2 Revotron XE,2018,Petrol,23.84,1199,84,325000
Maruti Eeco Smiles 5 Seater AC,2013,Petrol,15.1,1196,73,260000
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,Diesel,13.6,1999,177,2625000
Lexus ES 300h,2019,Petrol,22.37,2487,214.56,5150000
Jaguar XF 2.0 Diesel Portfolio,2017,Diesel,19.33,1999,177,3200000
Tata Safari Storme EX,2015,Diesel,14.1,2179,147.94,503000
Volvo XC40 D4 Inscription BSIV,2019,Diesel,18,1969,190,3800000
Toyota Camry 2.5 Hybrid,2016,Petrol,19.16,2494,157.7,2000000
Maruti Wagon R LXI,2013,Petrol,21.79,998,67.05,225000
Maruti Baleno Alpha 1.3,2018,Diesel,27.39,1248,74,740000
Honda Jazz VX,2016,Petrol,18.2,1199,88.7,550000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,Diesel,12.99,2494,100.6,750000
Maruti Swift AMT VVT VXI,2019,Petrol,22,1197,81.8,650000
Toyota Etios VX,2017,Petrol,16.78,1496,88.73,625000
Maruti Swift AMT ZXI,2018,Petrol,22,1197,81.8,600000
Hyundai Grand i10 1.2 CRDi Sportz,2017,Diesel,24,1186,73.97,450000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5400000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5500000
Honda Amaze V CVT Petrol BSIV,2019,Petrol,19,1199,88.76,779000
Skoda Rapid 1.6 MPI AT Elegance,2016,Petrol,14.3,1598,103.5,645000
Volvo V40 D3 R-Design,2018,Diesel,16.8,1984,150,2475000
Honda Amaze S CVT Diesel BSIV,2019,Diesel,23.8,1498,78.9,700000
Hyundai Creta 1.4 CRDi Base,2017,Diesel,21.38,1396,88.7,950000
Maruti Alto LXi BSIII,2010,Petrol,19.7,796,46.3,160000
Hyundai Xcent 1.1 CRDi S Option,2015,Diesel,24.4,1120,71.01,409999
Toyota Innova 2.5 G (Diesel) 7 Seater,2015,Diesel,12.99,2494,100.6,840000
Toyota Etios Liva Diesel,2013,Diesel,23.59,1364,67.1,450000
Maruti Swift Dzire ZDI Plus,2017,Diesel,28.4,1248,74.02,900000
Toyota Innova 2.5 V Diesel 7-seater,2008,Diesel,12.8,2494,102,570000
Nissan Micra Diesel XV,2011,Diesel,23.08,1461,63.1,254999
Maruti 800 AC BSIII,2009,Petrol,16.1,796,37,130000
Maruti Swift Dzire VDI,2013,Diesel,23.4,1248,74,530000
Volkswagen Polo 1.5 TDI Highline,2015,Diesel,20.14,1498,88.8,520000
Mahindra Verito 1.5 D2 BSIII,2011,Diesel,21,1461,64.1,229999
Maruti 800 AC BSIII,2004,Petrol,16.1,796,37,81000
Maruti Swift VDI Optional,2016,Diesel,25.2,1248,74,600000
Hyundai Xcent 1.2 Kappa S Option,2015,Petrol,19.1,1197,81.86,409999
Maruti 800 Std,2010,Petrol,16.1,796,37,120000
Maruti Celerio VXI,2014,Petrol,23.1,998,67.04,320000
Ford Figo Diesel EXI,2015,Diesel,20,1399,68.05,292000
Tata Safari DICOR 2.2 LX 4x2,2012,Diesel,13.93,2179,138.03,390000
Ford Figo 1.2P Titanium Plus MT,2016,Petrol,18.16,1196,86.8,550000
Maruti Celerio ZXI,2014,Petrol,23.1,998,67.04,385000
Hyundai Creta 1.6 VTVT S,2016,Petrol,15.29,1591,121.3,800000
Maruti Swift Dzire VXI 1.2,2019,Petrol,21.21,1197,81.8,675000
Tata Hexa XT,2018,Diesel,17.6,2179,153.86,1525000
Ford EcoSport 1.5 Diesel Titanium Plus BSIV,2018,Diesel,23,1498,98.96,950000
Hyundai i20 Active 1.4 SX with AVN,2015,Diesel,21.19,1396,88.73,610000
Hyundai i20 Asta 1.4 CRDi,2012,Diesel,22.54,1396,88.73,525000
Honda Amaze S CVT Diesel BSIV,2019,Diesel,23.8,1498,78.9,700000
Mahindra Bolero 2011-2019 SLE,2015,Diesel,15.96,2523,62.1,375000
Nissan Terrano XL Plus 85 PS,2015,Diesel,20.45,1461,83.8,580000
Maruti Swift VXI Windsong Limited edition,2015,Petrol,20.4,1197,83.11,434999
Datsun RediGO 1.0 S,2020,Petrol,22.5,999,67,350000
Toyota Innova 2.5 G (Diesel) 7 Seater,2012,Diesel,12.99,2494,100,730000
Hyundai i20 Magna 1.2,2015,Petrol,18.6,1197,81.83,600000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2015,Diesel,12.99,2494,100.6,1050000
Maruti Baleno Alpha 1.3,2017,Diesel,27.39,1248,74,735000
Renault Duster 110PS Diesel RxZ,2018,Diesel,19.6,1461,108.45,1050000
Chevrolet Enjoy 1.3 TCDi LS 7,2016,Diesel,18.2,1248,73.74,420000
Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2017,Diesel,23.65,1248,88.5,800000
Toyota Fortuner 4x2 AT,2015,Diesel,12.55,2982,168.5,2000000
Maruti Swift Dzire VDI,2016,Diesel,26.59,1248,74,600000
Toyota Fortuner 4x2 AT,2015,Diesel,12.55,2982,168.5,1900000
Chevrolet Captiva LT,2011,Diesel,11.5,1991,147.9,500000
Tata Indica Vista Aqua 1.4 TDI,2011,Diesel,17,1405,71,200000
Nissan Micra Active XL Petrol,2016,Petrol,19.49,1198,67.04,370000
Hyundai Verna Transform CRDi VGT SX ABS,2010,Diesel,16.2,1493,110,260000
Mahindra KUV 100 mFALCON D75 K8,2016,Diesel,25.32,1198,77,280000
Maruti Ertiga VXI,2014,Petrol,16.02,1373,93.7,610000
Ford Fiesta Titanium 1.5 TDCi,2013,Diesel,23.5,1498,90,300000
Tata Indigo CS LX DiCOR,2010,Diesel,16.6,1405,70,140000
Hyundai i10 Magna 1.1L,2008,Petrol,19.81,1086,68.05,229999
Maruti A-Star Vxi,2010,Petrol,19,998,66.1,200000
Maruti Wagon R VXI BSIII,2011,Petrol,18.9,998,67.1,200000
Hyundai Verna 1.6 CRDi S,2015,Diesel,23.9,1582,126.2,560000
Maruti Ertiga SHVS VDI,2016,Diesel,24.52,1248,88.5,750000
Maruti Swift VDI BSIV,2017,Diesel,25.2,1248,74,585000
Hyundai Verna 1.6 VTVT S Option,2016,Petrol,17.01,1591,121.4,760000
Maruti Swift VDI BSIV,2014,Diesel,25.2,1248,74,430000
Mahindra KUV 100 D75 K6 Plus,2020,Diesel,25.32,1198,77,480000
Kia Seltos HTE D,2019,Diesel,20.8,1493,113.4,643000
Hyundai Xcent 1.2 VTVT S,2018,Petrol,20.14,1197,81.86,500000
Honda Brio 1.2 S MT,2016,Petrol,18.5,1198,86.8,425000
Maruti Alto 800 LXI,2014,Petrol,22.74,796,47.3,250000
Maruti Celerio LDi,2016,Diesel,27.62,793,47,285000
Maruti Swift Dzire VXi,2008,Petrol,17.5,1298,85.8,160000
Volkswagen Vento Diesel Trendline,2011,Diesel,20.54,1598,103.6,250000
Chevrolet Beat LS,2013,Petrol,18.6,1199,79.4,170000
Toyota Etios Liva GD,2013,Diesel,23.59,1364,67.06,409999
Hyundai Grand i10 AT Asta,2015,Petrol,18.9,1197,82,400000
Maruti Swift Dzire VDI,2019,Diesel,28.4,1248,74.02,700000
Honda Civic 1.8 V AT,2007,Petrol,12.9,1799,130,350000
Maruti Ertiga BSIV VXI,2016,Petrol,17.5,1373,91.1,660000
Maruti Alto 800 VXI,2017,Petrol,24.7,796,47.3,268000
Maruti Alto 800 VXI,2016,Petrol,22.74,796,47.3,270000
Chevrolet Beat Diesel LT,2013,Diesel,25.44,936,57.6,300000
Tata Tiago 1.2 Revotron XZ,2017,Petrol,23.84,1199,84,450000
Chevrolet Beat Diesel LT,2012,Diesel,25.44,936,57.6,220000
Tata New Safari DICOR 2.2 VX 4x2,2009,Diesel,13.93,2179,138,250000
Ford Figo Petrol EXI,2012,Petrol,15.6,1196,70,300000
Tata Indica V2 2001-2011 DLS BSIII,2009,Diesel,17.88,1396,52.8,88000
Maruti Swift Dzire VDI,2016,Diesel,26.59,1248,74,561000
Maruti Swift Dzire VDI,2018,Diesel,28.4,1248,74.02,755000
Datsun RediGO S,2017,Petrol,22.7,799,53.64,235000
Maruti Alto K10 LXI,2011,Petrol,20.92,998,67.1,165000
Maruti Swift Dzire LDi,2008,Diesel,19.3,1248,73.9,190000
Tata Indica V2 DLX BSII,2011,Diesel,17.2,1396,53.5,110000
Mahindra Bolero 2011-2019 DI 4WD NON AC,2012,Diesel,13.6,2523,63,320000
Hyundai i20 Asta Option 1.2,2016,Petrol,18.6,1197,81.83,540000
Hyundai EON Era Plus,2013,Petrol,21.1,814,55.2,180000
Maruti Eeco 7 Seater Standard BSIV,2016,Petrol,15.37,1196,73,270000
Maruti Swift Dzire 1.2 Vxi BSIV,2012,Petrol,17.5,1197,85.8,450000
Maruti Swift Dzire VXI,2014,Petrol,19.1,1197,85.8,450000
Chevrolet Beat LT,2015,Petrol,18.6,1199,76.8,200000
Tata Tiago 1.2 Revotron XZ,2017,Petrol,23.84,1199,84,425000
Chevrolet Sail 1.2 LS ABS,2016,Petrol,18.2,1199,82.4,400000
Maruti Alto LXi BSIII,2009,Petrol,19.7,796,46.3,125000
Jeep Compass 2.0 Longitude Option BSIV,2018,Diesel,17.1,1956,170,1600000
Honda City i VTEC VX,2015,Petrol,17.4,1497,117.3,900000
Volkswagen Vento Diesel Highline,2012,Diesel,20.54,1598,103.6,450000
Maruti Alto K10 2010-2014 VXI,2011,Petrol,20.92,998,67.1,210000
Hyundai i20 1.2 Asta Option,2018,Petrol,18.6,1197,81.83,801000
Tata Venture EX 7 Str Captain Seats,2014,Diesel,15.42,1405,70,317000
Maruti Ertiga VXI,2015,Petrol,16.02,1373,93.7,600000
Hyundai i20 Magna,2014,Petrol,18.5,1197,82.85,330000
Hyundai EON Magna Plus,2017,Petrol,21.1,814,55.2,320000
Hyundai Getz GLX,2007,Petrol,15.3,1341,83,120000
Maruti Alto LXi,2009,Petrol,19.7,796,46.3,130000
Chevrolet Sail 1.2 LS,2015,Petrol,18.2,1199,82.4,220000
Tata Zest Revotron 1.2T XM,2015,Petrol,17.57,1193,88.7,340000
Ford Classic 1.4 Duratorq CLXI,2013,Diesel,19.68,1399,67,200000
Maruti Alto LXI,2002,Petrol,19.7,796,46.3,140000
Toyota Innova 2.5 G (Diesel) 8 Seater,2013,Diesel,12.99,2494,100.6,1000000
Mahindra Bolero SLX,2010,Diesel,13.6,2523,63,495000
Maruti Alto 800 LXI,2015,Petrol,22.74,796,47.3,236000
Maruti Wagon R VXI BS IV,2015,Petrol,20.51,998,67.04,390000
Maruti Swift Dzire VDi,2009,Diesel,19.3,1248,73.9,275000
Tata Safari Storme EX,2015,Diesel,14.1,2179,147.94,503000
Maruti Vitara Brezza ZDi Plus Dual Tone,2017,Diesel,24.3,1248,88.5,775000
Toyota Innova Crysta 2.8 ZX AT BSIV,2016,Diesel,11.36,2755,171.5,1800000
Hyundai Creta 1.6 CRDi SX,2016,Diesel,19.67,1582,126.2,850000
Maruti Vitara Brezza VDi,2018,Diesel,24.3,1248,88.5,750000
Hyundai i20 1.2 Spotz,2018,Petrol,18.6,1197,81.83,570000
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,Petrol,18.9,1197,81.86,580000
Honda Jazz 1.2 VX i VTEC,2016,Petrol,18.7,1199,88.7,484999
Honda BR-V i-VTEC S MT,2017,Petrol,15.4,1497,117.3,700000
Hyundai Verna S,2012,Petrol,17.7,1497,113.42,415000
Nissan Micra XV CVT,2015,Petrol,19.34,1198,76,325000
Ford Figo Aspire 1.2 Ti-VCT Trend,2018,Petrol,18.16,1196,86.8,550000
Hyundai EON Sportz,2017,Petrol,21.1,814,55.2,300000
Datsun RediGO T Option,2018,Petrol,22.7,799,53.64,217000
Ford Freestyle Titanium Petrol BSIV,2018,Petrol,19,1194,94.68,700000
Hyundai Santro Sportz AMT BSIV,2019,Petrol,20.3,1086,68,466000
Ford EcoSport 1.5 Diesel Trend BSIV,2014,Diesel,23,1498,98.96,484999
Nissan Sunny XL D,2018,Diesel,22.71,1461,84.8,670000
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,Petrol,18.9,1197,81.86,500000
Maruti SX4 S Cross 2015-2017 DDiS 200 Zeta,2016,Diesel,23.65,1248,88.5,675000
Hyundai i20 1.4 CRDi Asta,2011,Diesel,23,1396,90,220000
Jeep Compass 2.0 Limited,2017,Diesel,17.1,1956,170,1650000
Maruti Ertiga ZDI,2013,Diesel,20.77,1248,88.8,630000
Tata Manza Aura Quadrajet,2010,Diesel,18.8,1248,90,250000
Maruti Wagon R LXI,2004,Petrol,18.9,998,67.1,120000
Skoda Rapid 1.5 TDI Elegance,2015,Diesel,21.14,1498,103.52,300000
Hyundai Verna 1.6 CRDi EX AT,2013,Diesel,22.32,1582,126.3,525000
Mahindra Scorpio 1.99 S10,2016,Diesel,15.4,1997,120,1100000
Renault Duster 110PS Diesel RxZ,2012,Diesel,19.01,1461,108.45,480000
Mahindra XUV500 W4,2014,Diesel,15.1,2179,140,605000
Maruti Alto 800 LXI Optional,2016,Petrol,24.7,796,47.3,250000
Ford Figo Diesel Celebration Edition,2013,Diesel,20,1399,68.1,245000
Hyundai i10 Magna 1.2 iTech SE,2012,Petrol,20.36,1197,78.9,210000
Maruti Swift Dzire VXI 1.2,2020,Petrol,21.21,1197,81.8,730000
Mahindra Bolero 2011-2019 SLX,2012,Diesel,15.96,2523,62.1,500000
Maruti Wagon R VXI Optional,2015,Petrol,20.51,998,67.04,400000
Hyundai EON Magna Plus,2015,Petrol,21.1,814,55.2,280000
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,2009,Diesel,12.8,2494,102,561000
Mitsubishi Pajero Sport 4X4,2013,Diesel,13.5,2477,175.56,950000
Chevrolet Beat Diesel LS,2016,Diesel,25.44,936,56.3,375000
Volkswagen Ameo 1.5 TDI Comfortline,2017,Diesel,21.66,1498,108.62,700000
Toyota Etios VX,2012,Petrol,17.6,1496,88.7,375000
Hyundai EON Era Plus,2012,Petrol,21.1,814,55.2,270000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,300000
Maruti Zen Estilo VXI BSIV,2010,Petrol,19,998,67.1,225000
Toyota Innova 2.5 G (Diesel) 8 Seater,2015,Diesel,12.99,2494,100.6,1350000
Maruti Zen Estilo LXI BSIII,2010,Petrol,18.2,998,67.1,200000
Hyundai Verna 1.6 SX,2011,Diesel,22.32,1582,126.32,400000
Honda Amaze VX i-DTEC,2013,Diesel,25.8,1498,98.6,500000
Maruti Swift VXI BSIV,2015,Petrol,22,1197,81.8,500000
Toyota Fortuner 2.8 2WD MT,2013,Diesel,14.24,2755,174.5,1500000
Ford Ecosport 1.5 Ti VCT MT Titanium,2015,Petrol,15.8,1499,110,555000
Hyundai Grand i10 1.2 Kappa Magna AT,2018,Petrol,18.9,1197,81.86,580000
Tata Aria Pride,2011,Diesel,13.7,2179,138.1,337000
Tata Sumo CX 10 Str BSIV,2011,Diesel,12.2,1948,68,175000
Tata Manza Aura Plus Quadrajet,2009,Diesel,18.8,1248,90,180000
Hyundai i10 Sportz 1.1L,2011,Petrol,19.81,1086,68.05,200000
Tata Indigo CS LX (TDI) BS-III,2016,Diesel,19.09,1405,69.01,260000
Renault KWID 1.0 RXT Optional,2016,Petrol,23.01,999,67,350000
Mahindra Bolero SLX,2011,Diesel,13.6,2523,63,409999
Mahindra TUV 300 T8,2017,Diesel,18.49,1493,100,655000
Maruti Swift Dzire LDI,2015,Diesel,26.59,1248,74,370000
Maruti Alto 800 LXI,2013,Petrol,22.74,796,47.3,200000
Maruti Ertiga SHVS ZDI,2017,Diesel,24.52,1248,88.5,800000
Tata Tiago NRG Petrol,2019,Petrol,24,1199,83.81,550000
Ford Figo Diesel ZXI,2012,Diesel,20,1399,68,300000
Maruti Omni E MPI STD BS IV,2017,Petrol,16.8,796,34.2,220000
Maruti Wagon R LXI BS IV,2011,Petrol,18.9,998,67.1,196000
Hyundai i10 Era,2008,Petrol,19.81,1086,68.05,135000
Tata Bolt Revotron XE,2015,Petrol,17.57,1193,88.7,299000
Maruti Alto K10 VXI,2017,Petrol,23.95,998,67.05,300000
Maruti Ertiga SHVS VDI,2017,Diesel,24.52,1248,88.5,720000
Tata Safari Storme EX,2016,Diesel,14.1,2179,147.94,650000
Maruti Alto K10 VXI,2016,Petrol,23.95,998,67.05,300000
Hyundai Grand i10 1.2 CRDi Asta,2019,Diesel,24,1186,73.97,750000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,260000
Maruti Swift VDI,2011,Diesel,22.9,1248,74,300000
Mahindra Bolero 2011-2019 SLX,2014,Diesel,15.96,2523,62.1,600000
Honda Aord V6 AT,2004,Petrol,9,2997,218,275000
Maruti Alto K10 VXI,2015,Petrol,23.95,998,67.05,250000
Maruti Swift Dzire VDI,2014,Diesel,23.4,1248,74,420000
Hyundai EON Era Plus,2015,Petrol,21.1,814,55.2,235000
Mahindra Scorpio S10 7 Seater,2016,Diesel,15.4,2179,120,1100000
Maruti Alto K10 VXI,2019,Petrol,23.95,998,67.05,360000
Hyundai Grand i10 CRDi Asta,2014,Diesel,24,1120,70,380000
Ford EcoSport 1.5 TDCi Titanium BSIV,2016,Diesel,22.77,1498,98.59,650000
Maruti Wagon R VXI Optional,2016,Petrol,20.51,998,67.04,350000
Mahindra Bolero 2011-2019 DI - AC BS III,2017,Diesel,15.96,2523,63,700000
Hyundai i20 Asta (o) 1.4 CRDi (Diesel),2010,Diesel,23,1396,90,270000
Tata Bolt Quadrajet XE,2017,Diesel,22.95,1248,74,450000
Mahindra Thar CRDe,2016,Diesel,16.55,2498,105,630000
Mahindra Xylo E4 BS IV,2010,Diesel,14,2498,112,229999
Mahindra Xylo E4 BS IV,2010,Diesel,14,2498,112,229999
Maruti Wagon R VXI BS IV,2011,Petrol,18.9,998,67.1,270000
Maruti Wagon R VXI BS IV,2012,Petrol,18.9,998,67.1,275000
Jaguar XE 2016-2019 2.0L Diesel Prestige,2017,Diesel,13.6,1999,177,2625000
Lexus ES 300h,2019,Petrol,22.37,2487,214.56,5150000
Jaguar XF 2.0 Diesel Portfolio,2017,Diesel,19.33,1999,177,3200000
Tata Safari Storme EX,2015,Diesel,14.1,2179,147.94,503000
Volvo XC40 D4 Inscription BSIV,2019,Diesel,18,1969,190,3800000
Toyota Camry 2.5 Hybrid,2016,Petrol,19.16,2494,157.7,2000000
Maruti Wagon R LXI,2013,Petrol,21.79,998,67.05,225000
Maruti Baleno Alpha 1.3,2018,Diesel,27.39,1248,74,740000
Honda Jazz VX,2016,Petrol,18.2,1199,88.7,550000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,Diesel,12.99,2494,100.6,750000
Maruti Swift AMT VVT VXI,2019,Petrol,22,1197,81.8,650000
Toyota Etios VX,2017,Petrol,16.78,1496,88.73,625000
Maruti Swift AMT ZXI,2018,Petrol,22,1197,81.8,600000
Hyundai Grand i10 1.2 CRDi Sportz,2017,Diesel,24,1186,73.97,450000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5400000
BMW X4 M Sport X xDrive20d,2019,Diesel,16.78,1995,190,5500000
Honda Amaze V CVT Petrol BSIV,2019,Petrol,19,1199,88.76,779000
Skoda Rapid 1.6 MPI AT Elegance,2016,Petrol,14.3,1598,103.5,645000
Volvo V40 D3 R-Design,2018,Diesel,16.8,1984,150,2475000
Mahindra TUV 300 T8,2015,Diesel,18.49,1493,100,634000
Maruti A-Star Zxi,2012,Petrol,19,998,66.1,235000
Hyundai i10 Asta,2008,Petrol,20.36,1197,78.9,275000
Mahindra Thar CRDe AC,2014,Diesel,16.55,2498,105,700000
Fiat Grande Punto Sport 90,2013,Diesel,20.3,1248,92,400000
Maruti Alto LXi,2012,Petrol,19.7,796,46.3,215000
Hyundai Getz 1.5 CRDi GVS,2009,Diesel,17.1,1493,110,150000
Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,2018,Diesel,25.1,1248,88.5,950000
Mahindra TUV 300 T8,2015,Diesel,18.49,1493,100,730000
Tata Indica V2 Turbomax DLS BS IV,2012,Diesel,19,1405,71,135000
Hyundai Xcent 1.2 Kappa Base,2016,Petrol,19.1,1197,82,350000
Mahindra KUV 100 G80 K6 Plus,2018,Petrol,18.15,1198,82,535000
Maruti Swift Dzire Tour S CNG,2018,Petrol,19,1197,85.8,455000
Maruti Swift Dzire VXI 1.2,2019,Petrol,21.21,1197,81.8,655000
Ford EcoSport 1.5 Diesel Titanium BSIV,2019,Diesel,23,1498,98.96,800000
Toyota Yaris V CVT BSIV,2018,Petrol,17.8,1496,105.5,1100000
Mercedes-Benz E-Class E250 CDI Avantgarde,2016,Diesel,13,2143,204,3000000
Toyota Fortuner 4x2 4 Speed AT,2012,Diesel,11.5,2982,169,1225000
Mahindra KUV 100 G80 K2,2018,Petrol,18.15,1198,82,340000
Volkswagen Vento Diesel Highline,2011,Diesel,20.54,1598,103.6,300000
Ford Figo 1.2P Titanium Opt MT,2016,Petrol,18.16,1196,86.8,370000
Mahindra Bolero 2011-2019 SLE,2013,Diesel,15.96,2523,62.1,330000
Hyundai Santro Xing GLS,2014,Petrol,17.92,1086,62.1,238000
Hyundai Santro Xing GLS,2013,Petrol,17.92,1086,62.1,200000
Nissan Sunny Diesel XV,2014,Diesel,22.71,1461,84.8,320000
Hyundai Santro Xing GL Plus,2009,Petrol,17.92,1086,62.1,114999
Maruti Wagon R LXI BS IV,2015,Petrol,20.51,998,67.04,320000
Hyundai i10 Era,2010,Petrol,19.81,1086,68.05,210000
Mahindra Xylo D2 BS IV,2011,Diesel,14,2489,95,200000
Maruti Wagon R LXI Minor,2009,Petrol,18.9,1061,67,135000
