name,year,fuel,mileage,engine(CC),max_power,selling_price
Tata Indigo CS LS (TDI) BS-III,2015,Diesel,19.09,1405,69.01,350000
Mahindra Bolero 2011-2019 DI BSIII,2014,Diesel,13.6,2523,63,350000
Maruti Swift Dzire VDI,2017,Diesel,28.4,1248,74.02,680000
Maruti Swift Vdi BSIII,2010,Diesel,17.8,1248,75,200000
Renault KWID 1.0 RXT Optional,2016,Petrol,23.01,999,67,300000
Mahindra Xylo E6,2011,Diesel,14,2498,112,270000
Maruti Wagon R LXI BSIII,2012,Petrol,18.9,998,67.1,225000
Mahindra Bolero DI DX 8 Seater,2008,Diesel,13.6,2523,63,250000
Mahindra TUV 300 T8,2015,Diesel,18.49,1493,100,590000
Hyundai EON Era Plus,2015,Petrol,21.1,814,55.2,290000
Maruti Zen Estilo LXI BS IV,2010,Petrol,19,998,67.1,100000
Maruti Celerio VXI,2016,Petrol,23.1,998,67.04,395000
Hyundai EON Era Plus,2014,Petrol,21.1,814,55.2,195000
Tata Nano Cx,2011,Petrol,26,624,35,45000
Mahindra Bolero DI DX 8 Seater,2009,Diesel,13.6,2523,63,270000
Chevrolet Tavera Neo 3 LT 9 Seats BSIII,2014,Diesel,13.58,2499,72.4,600000
Hyundai i20 Asta 1.4 CRDi,2015,Diesel,22.54,1396,88.73,715000
Hyundai Elite i20 Magna Plus BSIV,2019,Petrol,18.6,1197,81.86,600000
Mahindra TUV 300 T6 Plus,2019,Diesel,18.49,1493,100,875000
Mahindra Scorpio M2DI,2011,Diesel,13.5,2179,115,420000
Honda CR-V 2.4 4WD AT,2007,Petrol,10.1,2354,152,325000
Datsun GO Anniversary Edition,2017,Petrol,20.63,1198,67.06,385000
Mahindra KUV 100 mFALCON G80 K2,2016,Petrol,18.15,1198,82,300000
Hyundai i20 Sportz 1.4 CRDi,2012,Diesel,21.9,1396,88.76,335000
Maruti Celerio LXI,2014,Petrol,23.1,998,67.04,300000
Hyundai Aent GLE,2004,Petrol,13.2,1495,94,80000
Mahindra Bolero 2011-2019 SLE,2012,Diesel,15.96,2523,62.1,400000
Tata Indigo CS LS (TDI) BS III,2012,Diesel,19.09,1396,69,168000
Mahindra Bolero 2011-2019 Plus AC,2016,Diesel,15.96,2523,62.1,550000
Mahindra Bolero PLUS AC BSIII,2011,Diesel,13.6,2523,63,320000
Mahindra Bolero 2011-2019 Plus - AC BSIII,2011,Diesel,15.96,2523,63,320000
Nissan Sunny XE,2011,Petrol,16.95,1498,97.7,350000
Tata Manza Club Class Quadrajet90 VX,2013,Diesel,21.02,1248,88.76,280000
Hyundai Xcent 1.1 CRDi SX Option,2017,Diesel,24.4,1120,71,550000
Hyundai Xcent 1.2 VTVT E Plus,2018,Petrol,20.14,1197,81.86,500000
Ford Freestyle Titanium Plus Petrol BSIV,2019,Petrol,19,1194,94.68,700000
Skoda Rapid Ultima 1.6 TDI Elegance,2013,Diesel,20.5,1598,103.5,380000
Mahindra Bolero 2011-2019 Plus - AC BSIII,2012,Diesel,15.96,2523,63,340000
Mahindra Bolero 2011-2019 Plus-AC Plus PS BSIII,2007,Diesel,13.6,2523,63,160000
Toyota Innova 2.5 G (Diesel) 7 Seater,2014,Diesel,12.99,2494,100.6,750000
Hyundai Grand i10 1.2 Kappa Magna AT,2018,Petrol,18.9,1197,81.86,531000
Renault KWID 1.0 RXT Optional,2017,Petrol,23.01,999,67,300000
Volkswagen Polo 1.5 TDI Comfortline,2014,Diesel,20.14,1498,88.8,350000
Chevrolet Beat LT,2010,Petrol,18.6,1199,79.4,150000
Maruti Swift VXI Optional,2015,Petrol,20.4,1197,81.8,450000
Mahindra XUV500 W10 2WD,2017,Diesel,16,2179,140,1625000
Tata Tiago 1.05 Revotorq XM,2017,Diesel,27.28,1047,69,360000
Maruti Alto K10 VXI,2020,Petrol,23.95,998,67.05,390000
Maruti Eeco 7 Seater Standard BSIV,2011,Petrol,15.37,1196,73,145000
Mahindra Scorpio VLX 2WD AIRBAG SE BSIV,2012,Diesel,12.05,2179,120,540000
Toyota Innova 2.5 E Diesel MS 8-seater,2008,Diesel,12.8,2494,102,290000
Tata Indigo eCS VX BSIV,2013,Diesel,25,1396,69,300000
Ford Figo Aspire 1.2 Ti-VCT Titanium,2017,Petrol,18.16,1196,86.8,565000
Mahindra Scorpio 2.6 CRDe SLE,2011,Diesel,10.5,2609,120,441000
Hyundai EON Era Plus,2011,Petrol,21.1,814,55.2,180000
Hyundai EON D Lite,2013,Petrol,21.1,814,55.2,200000
Maruti Alto LX,2005,Petrol,19.7,796,46.3,85000
Tata Indica V2 DL BSIII,2006,Diesel,17.88,1396,52.8,67500
Maruti Vitara Brezza ZDi Plus Dual Tone,2016,Diesel,24.3,1248,88.5,700000
Volkswagen Polo Diesel Highline 1.2L,2010,Diesel,22.07,1199,73.9,275000
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019,Petrol,18.9,1197,81.86,600000
Mahindra Xylo D2,2011,Diesel,13,2489,95,250000
Mahindra Bolero 2011-2019 DI - AC BS III,2016,Diesel,15.96,2523,63,600000
Fiat Linea 1.3 Active,2010,Diesel,20.4,1248,91.2,200000
Hyundai Grand i10 CRDi Sportz,2015,Diesel,24,1120,70,425000
Maruti Swift Dzire VDi,2012,Diesel,19.3,1248,73.9,420000
Hyundai i20 1.4 CRDi Era,2012,Diesel,23,1396,90,321000
Mahindra Xylo D4 BSIV,2012,Diesel,14,2498,112,350000
Honda Amaze i-VTEC Privilege Edition,2017,Petrol,17.8,1198,86.7,490000
Mahindra Scorpio S2 7 Seater,2015,Diesel,15.4,2523,75,680000
Maruti Alto K10 VXI,2016,Petrol,23.95,998,67.05,298000
Tata Indica Vista Quadrajet ZX,2012,Diesel,22.3,1248,74,250000
Ford Endeavour Hurricane Limited Edition,2013,Diesel,12.8,2953,156,1075000
Hyundai Grand i10 Sportz,2017,Petrol,18.9,1197,82,500000
Ford Freestyle Trend Petrol BSIV,2019,Petrol,19,1194,94.68,681000
Mahindra XUV500 W8 2WD,2014,Diesel,15.1,2179,140,650000
Chevrolet Aveo U-VA 1.2 LS,2008,Petrol,15.26,1150,74.9,80000
Mahindra Bolero SLX 2WD BSIII,2009,Diesel,13.6,2523,63,290000
Mahindra Scorpio 2.6 SPORTZ CRDe,2006,Diesel,10.5,2179,120,220000
Datsun RediGO Sport,2017,Petrol,22.7,799,53,229999
Mahindra Bolero ZLX BSIII,2003,Diesel,13.6,2523,63,150000
Maruti Swift Dzire VXI,2014,Petrol,19.1,1197,85.8,500000
Tata Indigo CS LS (TDI) BS III,2013,Diesel,19.09,1396,69,175000
Ford Freestyle Titanium Petrol BSIV,2019,Petrol,19,1194,94.68,720000
Maruti 800 AC,2012,Petrol,16.1,796,37,100000
Honda Civic 1.8 V AT,2009,Petrol,12.9,1799,130,250000
Mahindra XUV500 W6 2WD,2014,Diesel,15.1,2179,140,810000
Maruti Alto LXi,2010,Petrol,19.7,796,46.3,165000
Chevrolet Tavera Neo 3 LS 10 Str,2016,Diesel,12.2,1994,105.3,409999
Maruti Swift VDI,2013,Diesel,22.9,1248,74,430000
Datsun GO Plus D1,2015,Petrol,20.62,1198,67,300000
Maruti Swift Dzire VDi,2011,Diesel,19.3,1248,73.9,350000
Renault KWID 1.0 RXT Optional,2018,Petrol,23.01,999,67,400000
Chevrolet Enjoy 1.3 TCDi LS 7,2016,Diesel,18.2,1248,73.74,420000
Maruti Wagon R VXI BS IV,2015,Petrol,20.51,998,67.04,430000
Maruti Swift VXI Optional,2017,Petrol,20.4,1197,81.8,573000
Hyundai EON D Lite Plus,2015,Petrol,21.1,814,55.2,210000
Renault Duster 110PS Diesel RxZ,2015,Diesel,19.01,1461,108.45,600000
Honda City 2017-2020 GXi,2008,Petrol,17.7,1497,78,150000
Tata Tigor 1.2 Revotron XT,2019,Petrol,20.3,1199,84,550000
Maruti Swift Dzire ZDi,2011,Diesel,19.3,1248,73.9,320000
Maruti 800 AC,2000,Petrol,16.1,796,37,80000
Honda Amaze VX Diesel BSIV,2019,Diesel,27.4,1498,98.63,800000
Maruti Ertiga ZXI,2013,Petrol,16.02,1373,93.7,500000
Tata Manza Aura Quadrajet,2011,Diesel,18.8,1248,90,229999
Maruti Ertiga ZXI,2013,Petrol,16.02,1373,93.7,500000
Hyundai i20 Asta 1.2,2015,Petrol,18.6,1197,81.83,630000
Maruti Omni E MPI STD BS IV,2016,Petrol,16.8,796,34.2,190000
Tata Manza Aura Quadrajet,2011,Diesel,18.8,1248,90,229999
Mahindra Bolero VLX CRDe,2011,Diesel,13.6,2523,63,450000
Maruti Alto Std,2008,Petrol,19.7,796,46.3,95000
Maruti Omni 8 Seater BSII,2009,Petrol,19.7,796,35,101000
Honda Amaze E i-Dtech,2016,Diesel,25.8,1498,98.6,500000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2014,Diesel,12.99,2494,100.6,1019999
Hyundai EON Era Plus,2012,Petrol,21.1,814,55.2,244000
Maruti Wagon R LXI BS IV,2013,Petrol,20.51,998,67.04,250000
Maruti Baleno Alpha 1.2,2016,Petrol,21.4,1197,83.1,660000
Hyundai i20 Magna,2010,Petrol,18.5,1197,80,270000
Maruti Ritz VDi,2012,Diesel,23.2,1248,73.94,280000
Hyundai Creta 1.6 CRDi SX,2017,Diesel,19.67,1582,126.2,1050000
Maruti Swift Dzire VXI,2017,Petrol,20.85,1197,83.14,525000
Hyundai Verna 1.6 CRDi S,2017,Diesel,23.9,1582,126.2,850000
Mahindra XUV500 W10 1.99 mHawk,2016,Diesel,16,1997,140,1165000
Maruti Swift ZXI,2012,Petrol,18.6,1197,85.8,345000
Hyundai Santro Xing XS,2007,Petrol,17.8,1086,63,95000
Maruti Alto 800 LXI,2015,Petrol,22.74,796,47.3,241000
Maruti Alto 800 LXI,2015,Petrol,22.74,796,47.3,235000
Ford EcoSport 1.5 TDCi Titanium Plus BSIV,2015,Diesel,22.77,1498,98.59,615000
Mahindra Verito Vibe 1.5 dCi D4,2014,Diesel,20.8,1461,64.1,350000
Maruti Wagon R Stingray VXI,2014,Petrol,20.51,998,67.04,350000
Maruti Wagon R Stingray VXI,2014,Petrol,20.51,998,67.04,380000
Tata Sumo Gold EX BSIII,2017,Diesel,14.07,2956,69.01,400000
Maruti Zen Estilo LXI BS IV,2010,Petrol,19,998,67.1,220000
Tata Sumo GX,2008,Diesel,14.4,2179,120,270000
Maruti Ritz ZXi,2012,Petrol,18.5,1197,85.8,275000
Tata Indica Vista Terra 1.4 TDI,2009,Diesel,17,1405,71,125000
Hyundai i10 Sportz 1.1L,2015,Petrol,19.81,1086,68.05,360000
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2019,Petrol,18.9,1197,81.86,550000
Ford Fiesta 1.4 ZXi Duratec,2011,Petrol,16.6,1388,68,200000
Mahindra KUV 100 mFALCON G80 K2,2016,Petrol,18.15,1198,82,327000
Hyundai i10 Sportz 1.1L,2016,Petrol,19.81,1086,68.05,425000
Maruti Swift Dzire VDI,2017,Diesel,28.4,1248,74.02,620000
Tata Indica Vista Aqua 1.3 Quadrajet BSIV,2011,Diesel,18.4,1248,75,130000
Maruti Alto LX,2009,Petrol,19.7,796,46.3,120000
Mahindra Scorpio SLE BSIV,2011,Diesel,12.05,2179,120,400000
Hyundai Verna CRDi SX,2007,Diesel,16.8,1493,110,185000
Hyundai EON 1.0 Kappa Magna Plus,2015,Petrol,20.3,998,68.05,204999
Maruti Swift Dzire VDI,2017,Diesel,28.4,1248,74.02,625000
Maruti Ertiga ZDI,2013,Diesel,20.77,1248,88.8,600000
Tata Indigo GLX,2011,Petrol,12.8,1396,85,150000
Renault KWID 1.0 RXT Optional,2017,Petrol,23.01,999,67,300000
Chevrolet Sail Hatchback Petrol,2013,Petrol,18.2,1199,84.8,229999
Maruti Omni E MPI STD BS IV,2018,Petrol,16.8,796,34.2,220000
Hyundai i20 Asta Option 1.2,2016,Petrol,18.6,1197,81.83,576000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,265000
Hyundai Verna 1.6 VGT CRDi,2011,Diesel,22.32,1582,126.32,300000
Tata Tigor 1.05 Revotorq XZ,2017,Diesel,24.7,1047,69,420000
Maruti Ertiga VDI,2015,Diesel,20.77,1248,88.76,750000
Renault KWID RXT,2017,Petrol,25.17,799,53.3,290000
Hyundai EON Era,2011,Petrol,21.1,814,55.2,160000
Maruti Swift Dzire ZDI,2017,Diesel,26.59,1248,74,695000
Toyota Corolla Altis D-4D J,2015,Diesel,21.43,1364,87.2,1050000
Hyundai i20 Sportz 1.2,2013,Petrol,18.5,1197,82.85,400000
Hyundai i20 2015-2017 Sportz 1.2,2016,Petrol,18.6,1197,81.83,500000
Tata Manza Aqua Quadrajet BS IV,2010,Diesel,21.12,1248,88.8,150000
Mahindra Xylo H4,2016,Diesel,14.02,2179,118.3,400000
Tata Indigo LS,2010,Diesel,17,1405,70,120000
Mahindra Xylo H4,2014,Diesel,14.02,2179,118.3,480000
Tata Indigo CS LX (TDI) BS-III,2013,Diesel,19.09,1405,69.01,200000
Ford Fiesta Classic 1.4 Duratorq CLXI,2012,Diesel,17.8,1399,67,300000
Maruti Celerio VXI,2015,Petrol,23.1,998,67.04,350000
Renault Triber RXT BSIV,2019,Petrol,20,999,72,580000
Chevrolet Beat Diesel LT,2012,Diesel,25.44,936,57.6,200000
Mahindra Scorpio Getaway,2016,Diesel,11,2179,120,750000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,261000
Chevrolet Sail 1.2 LS ABS,2015,Petrol,18.2,1199,82.4,371000
Mahindra Bolero DI Non AC BSIII,2010,Diesel,13.6,2523,63,320000
Tata Indigo CS LX (TDI) BS III,2012,Diesel,19.09,1396,69,204999
Hyundai Aent GLX,2003,Petrol,13.2,1495,94,110000
Ford Fusion 1.4 TDCi Diesel,2009,Diesel,17.7,1399,68,150000
Mahindra Bolero 2011-2019 SLX,2016,Diesel,15.96,2523,62.1,625000
Mahindra Scorpio 1.99 S10,2017,Diesel,15.4,1997,120,1300000
Skoda Octavia Ambition 2.0 TDI MT,2015,Diesel,20.6,1968,141,900000
Ford Figo Diesel Titanium,2010,Diesel,20,1399,68,180000
Mahindra Bolero SLX,2010,Diesel,13.6,2523,63,421000
Tata Indigo CS LX (TDI) BS III,2012,Diesel,19.09,1396,69,204999
Honda WR-V i-DTEC VX,2017,Diesel,25.5,1498,98.6,900000
Honda City 2017-2020 GXi,2006,Petrol,17.7,1497,78,165000
Hyundai i20 Magna 1.4 CRDi,2010,Diesel,21.9,1396,90,270000
Maruti Vitara Brezza VDi,2017,Diesel,24.3,1248,88.5,750000
Hyundai Elite i20 Petrol Asta Option,2019,Petrol,18.6,1197,81.86,750000
Maruti 800 Std,2002,Petrol,16.1,796,37,40000
Ford Figo Diesel Titanium,2011,Diesel,20,1399,68,190000
Toyota Innova 2.5 G4 Diesel 7-seater,2009,Diesel,12.8,2494,102,395000
Toyota Fortuner 3.0 Diesel,2010,Diesel,11.5,2982,171,800000
Hyundai i20 1.2 Sportz,2011,Petrol,17,1197,80,315000
Audi A4 2.0 TDI,2014,Diesel,16.55,1968,147.51,1600000
Toyota Etios GD,2013,Diesel,23.59,1364,67.04,409999
Hyundai Grand i10 1.2 Kappa Sportz BSIV,2018,Petrol,18.9,1197,81.86,580000
Hyundai i20 Sportz 1.2,2013,Petrol,18.5,1197,82.85,340000
Hyundai EON Magna Plus,2015,Petrol,21.1,814,55.2,270000
Tata Zest Quadrajet 1.3 75PS XE,2017,Diesel,22.95,1248,74,280000
Tata Indica Vista Quadrajet VX,2012,Diesel,22.3,1248,74,130000
Hyundai EON Era Plus,2014,Petrol,21.1,814,55.2,260000
Hyundai Grand i10 1.2 CRDi Asta,2018,Diesel,24,1186,73.97,710000
Maruti Eeco Smiles 7 Seater Standard,2013,Petrol,15.1,1196,73,204999
Datsun GO Plus Anniversary Edition,2017,Petrol,20.62,1198,67,300000
Maruti Swift Dzire VDi,2009,Diesel,19.3,1248,73.9,180000
Mahindra TUV 300 T6 Plus,2016,Diesel,18.49,1493,100,700000
Hyundai i20 1.4 CRDi Magna,2012,Diesel,21.9,1396,90,320000
Maruti Alto 800 VXI Plus,2020,Petrol,22.05,796,47.3,370000
Renault KWID RXT Optional,2018,Petrol,25.17,799,53.3,340000
Maruti XL6 Alpha,2019,Petrol,19.01,1462,103.2,1040000
Hyundai i20 Active SX Diesel,2018,Diesel,21.19,1396,88.76,750000
Mahindra TUV 300 Plus P4 BSIV,2018,Diesel,18.49,2179,120,600000
Mahindra Bolero 2011-2019 DI - AC BS III,2016,Diesel,15.96,2523,63,550000
Toyota Innova 2.5 EV (Diesel) PS 7 Seater BS IV,2013,Diesel,12.99,2494,100.57,600000
Tata Tigor 1.05 Revotorq XZ Option,2017,Diesel,24.7,1047,69,550000
Honda City i DTEC VX Option,2015,Diesel,25.1,1498,98.6,750000
Hyundai Santro Magna BSIV,2019,Petrol,20.3,1086,68,450000
Maruti Ertiga VDI,2012,Diesel,20.77,1248,88.76,400000
Maruti Swift VDI Optional,2016,Diesel,25.2,1248,74,520000
Maruti Alto K10 Knightracer,2013,Petrol,20.2,998,67.1,199000
Chevrolet Beat Diesel LT,2012,Diesel,25.44,936,57.6,150000
Hyundai i20 Active 1.4 SX with AVN,2016,Diesel,21.19,1396,88.73,540000
Maruti SX4 ZDI,2011,Diesel,21.5,1248,88.8,250000
Maruti Wagon R LXI Minor,2010,Petrol,18.9,1061,67,200000
Tata Indica V2 2001-2011 eLX,2011,Diesel,25,1396,69,130000
Maruti 800 AC,2007,Petrol,16.1,796,37,90000
Hyundai Verna 1.6 SX,2012,Diesel,22.32,1582,126.32,450000
Hyundai Verna CRDi SX ABS,2009,Diesel,18.1,1493,110,280000
Tata New Safari 3L Dicor LX 4x2,2007,Diesel,13.93,2956,138.1,280000
Maruti Zen LXI,2006,Petrol,17.3,993,60,120000
Maruti Swift Ldi BSIII,2008,Diesel,17.8,1248,75,290000
Hyundai Creta 1.4 EX Diesel,2019,Diesel,22.1,1396,88.7,1000000
Maruti Swift Dzire VDi,2012,Diesel,19.3,1248,73.9,415000
Maruti Swift Dzire VDI,2012,Diesel,23.4,1248,74,415000
Chevrolet Beat Diesel LT,2015,Diesel,25.44,936,56.3,240000
Tata Indica Vista Aura 1.3 Quadrajet (ABS) BS IV,2010,Diesel,18.4,1248,75,250000
Ford Figo Diesel EXI,2011,Diesel,20,1399,68,175000
Hyundai Verna CRDi SX,2008,Diesel,16.8,1493,110,220000
Maruti Zen D,2003,Diesel,20.8,1527,58,85000
Maruti Swift Dzire VXI 1.2,2019,Petrol,21.21,1197,81.8,675000
Renault Duster 85PS Diesel RxL,2016,Diesel,19.87,1461,83.8,535000
Renault Triber RXZ BSIV,2019,Petrol,20,999,72,675000
Maruti Vitara Brezza ZDi Plus Dual Tone,2016,Diesel,24.3,1248,88.5,800000
Maruti Ertiga ZDI,2012,Diesel,20.77,1248,88.8,425000
Maruti Eeco 5 Seater AC BSIV,2011,Petrol,15.37,1196,73,150000
Maruti Zen Estilo 1.1 LXI BSIII,2007,Petrol,18.2,1061,64,90000
Mahindra XUV500 W6 2WD,2015,Diesel,15.1,2179,140,850000
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,2008,Diesel,12.8,2494,102,330000
Hyundai i20 1.4 Asta Option,2017,Diesel,22.54,1396,88.73,850000
Mahindra Bolero SLX,2008,Diesel,13.6,2523,63,305000
Toyota Innova 2.5 VX (Diesel) 7 Seater,2013,Diesel,12.99,2494,100,910000
Toyota Innova 2.5 VX 8 STR,2012,Diesel,12.8,2494,102,1100000
Maruti Baleno Zeta Automatic,2019,Petrol,21.4,1197,83.1,675000
Maruti Alto LXi BSIII,2010,Petrol,19.7,796,46.3,150000
Maruti Swift VDI BSIV,2015,Diesel,25.2,1248,74,550000
Volkswagen Vento Diesel Highline,2012,Diesel,20.54,1598,103.6,350000
Maruti Ritz VDi,2012,Diesel,23.2,1248,73.94,300000
Toyota Innova Crysta 2.8 GX AT BSIV,2018,Diesel,11.36,2755,171.5,1745000
Mahindra Scorpio 2009-2014 EX 2WD 7S,2014,Diesel,14,2523,75,611000
Honda Brio S MT,2016,Petrol,19.4,1198,86.8,400000
Hyundai Elantra CRDi SX,2013,Diesel,22.7,1582,126.24,700000
Chevrolet Sail Hatchback LS ABS,2013,Diesel,22.1,1248,76.9,300000
Hyundai Getz GLS,2005,Petrol,15.3,1341,83,65000
Maruti Wagon R VXI BS IV,2011,Petrol,18.9,998,67.1,200000
Hyundai i20 Asta Option 1.4 CRDi,2015,Diesel,22.54,1396,88.73,650000
Hyundai i20 Asta Option 1.4 CRDi,2015,Diesel,22.54,1396,88.73,650000
Volkswagen Polo Diesel Trendline 1.2L,2013,Diesel,22.07,1199,73.9,350000
Tata Indica V2 DL BSIII,2011,Diesel,17.88,1396,52.8,75000
Maruti Swift Dzire VXi,2010,Petrol,17.5,1298,85.8,240000
Maruti Alto K10 2010-2014 VXI,2013,Petrol,20.92,998,67.1,240000
Tata Indica Vista Aura 1.3 Quadrajet (ABS) BS IV,2011,Diesel,18.4,1248,75,180000
Hyundai Santa Fe 4WD AT,2014,Diesel,13.01,2199,194.3,900000
Mahindra Thar DI 4X4,2014,Diesel,18.06,2523,63,425000
Chevrolet Spark 1.0 LT,2009,Petrol,18,995,62,95000
Maruti Swift Dzire VDI,2018,Diesel,28.4,1248,74.02,811000
Hyundai Verna VTVT 1.6 SX Option,2018,Petrol,17,1591,121.3,1100000
Chevrolet Tavera Neo 3 LT 9 Seats BSIII,2013,Diesel,13.58,2499,72.4,600000
Maruti Ertiga VDI,2014,Diesel,20.77,1248,88.76,550000
Mahindra Scorpio S4 Plus 4WD,2015,Diesel,15.4,2179,120,715000
Tata Indigo LS BSII,2006,Diesel,16.1,1405,70,100000
Mahindra Scorpio EX,2013,Diesel,14,2523,75,500000
Maruti Wagon R Stingray VXI,2013,Petrol,20.51,998,67.04,350000
Tata Indica V2 DLS TC,2008,Diesel,16.8,1405,62,100000
Tata Safari DICOR 2.2 EX 4x2,2012,Diesel,13.93,2179,138.03,325000
Maruti Wagon R LXI BS IV,2012,Petrol,18.9,998,67.1,220000
Maruti 800 AC,1999,Petrol,16.1,796,37,55000
Renault KWID RXT,2016,Petrol,25.17,799,53.3,330000
Mahindra Bolero 2011-2019 EX NON AC,2014,Diesel,15.96,2523,62.1,480000
Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,2018,Diesel,25.1,1248,88.5,950000
Hyundai Verna Transform SX VGT CRDi,2011,Diesel,16.2,1493,110,300000
Hyundai Verna Xi (Petrol),2006,Petrol,13.9,1599,103.2,170000
Toyota Innova 2.5 EV (Diesel) PS 8 Seater BS IV,2013,Diesel,12.99,2494,100.57,850000
Tata Tigor 2017-2020 XZ Plus Diesel,2019,Diesel,24.7,1047,69,900000
Toyota Innova 2.5 Z Diesel 7 Seater BS IV,2015,Diesel,12.99,2494,100.6,1325000
Ford Fiesta Classic 1.4 Duratorq CLXI,2012,Diesel,17.8,1399,67,350000
Ford Figo Diesel Titanium,2012,Diesel,20,1399,68,425000
Ford Aspire Titanium Diesel BSIV,2016,Diesel,26.1,1498,99.23,600000
Ford Ecosport 1.5 DV5 MT Titanium,2014,Diesel,22.7,1498,89.84,750000
Ford Fiesta Classic 1.4 Duratorq CLXI,2012,Diesel,17.8,1399,67,450000
Ford Figo Titanium Diesel BSIV,2010,Diesel,25.5,1498,99.23,325000
Mahindra XUV500 W8 2WD,2013,Diesel,15.1,2179,140,900000
Ford EcoSport 1.5 TDCi Titanium BSIV,2013,Diesel,22.77,1498,98.59,600000
Hyundai Verna VTVT 1.6 SX Option,2019,Petrol,17,1591,121.3,1100000
Tata Tiago 1.2 Revotron XZ,2017,Petrol,23.84,1199,84,520000
Mahindra Scorpio S10 7 Seater,2015,Diesel,15.4,2179,120,885000
Tata Nexon 1.5 Revotorq XZA Plus DualTone,2018,Diesel,21.5,1497,108.5,950000
Honda City 1.5 E MT,2008,Petrol,17,1497,118,229999
Maruti Ritz VDi,2013,Diesel,23.2,1248,73.94,409999
Ford Fiesta EXi 1.4 TDCi Ltd,2011,Diesel,17.8,1399,68,300000
Tata Indica V2 DLG TC,2008,Diesel,16.8,1405,68,175000
Maruti Alto LX,2000,Petrol,19.7,796,46.3,108000
Maruti Celerio ZXI,2017,Petrol,23.1,998,67.04,425000
Chevrolet Optra Magnum 2.0 LS,2011,Diesel,16.52,1991,123.7,272000
Hyundai i10 Magna 1.1L,2013,Petrol,19.81,1086,68.05,310000
Hyundai Creta 1.4 CRDi S Plus,2017,Diesel,21.38,1396,88.7,1125000
Hyundai Xcent 1.2 Kappa S Option,2014,Petrol,19.1,1197,81.86,450000
Volkswagen Polo Diesel Highline 1.2L,2011,Diesel,22.07,1199,73.9,388000
Hyundai Verna Transform SX VTVT,2011,Petrol,16.2,1599,103.2,400000
Honda City i DTEC VX,2015,Diesel,25.1,1498,98.6,760000
Maruti Alto LXi,2009,Petrol,19.7,796,46.3,120000
Maruti Swift Dzire VDI,2019,Diesel,28.4,1248,74.02,757000
Maruti Alto 800 VXI,2015,Petrol,22.74,796,47.3,270000
Tata Sumo MKII GX BS IV,2011,Diesel,13.55,2179,118.35,250000
Toyota Innova Crysta 2.5 VX BS IV,2011,Diesel,12.8,2494,102,800000
Toyota Fortuner 4x2 Manual,2014,Diesel,13,2982,168.5,1380000
Mahindra Thar CRDe AC,2014,Diesel,16.55,2498,105,700000
Honda Mobilio S i DTEC,2016,Diesel,24.2,1498,98.6,450000
Mahindra KUV 100 G80 K8,2018,Petrol,18.15,1198,82,650000
Mahindra XUV500 W8 2WD,2013,Diesel,15.1,2179,140,950000
Toyota Innova 2.5 E Diesel MS 7-seater,2007,Diesel,12.8,2494,102,626000
